community_key,spellings,n_spellings,note
ST GEORGE,Saint George | St. George,2,several raw spellings collapse into this key: add an alias or a correction
ST MARYS,Saint Mary's | St. Mary's,2,several raw spellings collapse into this key: add an alias or a correction
ST PAUL,Saint Paul | St. Paul,2,several raw spellings collapse into this key: add an alias or a correction
UPPER KALSKAG,Kalskag | Upper Kalskag,2,several raw spellings collapse into this key: add an alias or a correction
(blank),,97,records with no community label (kept; boundary check cannot test them)
